,code,capacity_per_k,longitude,latitude
102,01102,0.24071274723505967,141.356705,43.163692
103,01102,0.24071274723505967,141.331345,43.138981
104,01102,0.24071274723505967,141.36673,43.147331
105,01102,0.24071274723505967,141.352463,43.148735
106,01102,0.24071274723505967,141.343048,43.108742
107,01102,0.24071274723505967,141.349976,43.082462
108,01102,0.24071274723505967,141.330032,43.096497
109,01102,0.24071274723505967,141.356812,43.163834
110,01102,0.24071274723505967,141.285309,43.12569
111,01102,0.24071274723505967,141.383255,43.153545
112,01102,0.21396688643116418,141.407013,43.162018
141,01103,6.051337611871078,141.358887,43.083183
142,01103,3.025668805935539,141.419159,43.128086
143,01103,3.025668805935539,141.383713,43.113415
144,01103,3.025668805935539,141.397141,43.116695
145,01103,2.723101925341985,141.398849,43.088448
146,01103,2.723101925341985,141.345322,43.106876
147,01103,2.571818485045208,141.380753,43.074791
148,01103,2.4205350447484313,141.412704,43.089703
149,01103,2.4205350447484313,141.392929,43.089554
150,01103,2.4205350447484313,141.373108,43.114815
151,01103,2.4205350447484313,141.402008,43.078594
152,01103,2.4205350447484313,141.438843,43.099171
153,01103,2.4205350447484313,141.431366,43.09827
154,01103,2.238994916392299,141.412888,43.094833
155,01103,1.8154012835613234,141.409821,43.103996
156,01103,0.8774439537213063,141.367126,43.119167
157,01103,0.8169305776025955,141.399521,43.08577
158,01103,0.8169305776025955,141.371872,43.079411
159,01103,0.7261605134245293,141.394913,43.088459
160,01103,0.544620385068397,141.393219,43.089943
161,01103,0.544620385068397,141.408096,43.088596
162,01103,0.544620385068397,141.413086,43.098442
163,01103,0.544620385068397,141.387924,43.084812
164,01103,0.544620385068397,141.422028,43.096584
165,01103,0.544620385068397,141.421753,43.1092
166,01103,0.544620385068397,141.357544,43.113106
167,01103,0.544620385068397,141.412079,43.093418
168,01103,0.544620385068397,141.417068,43.100227
169,01103,0.544620385068397,141.383118,43.096516
170,01103,0.544620385068397,141.357651,43.091309
171,01103,0.544620385068397,141.357849,43.090786
172,01103,0.544620385068397,141.357117,43.080765
173,01103,0.544620385068397,141.416382,43.127975
174,01103,0.544620385068397,141.400558,43.101528
175,01103,0.544620385068397,141.393539,43.09988
176,01103,0.544620385068397,141.352371,43.111008
177,01103,0.544620385068397,141.401932,43.127251
178,01103,0.544620385068397,141.438522,43.0993
179,01103,0.544620385068397,141.421753,43.1092
180,01103,0.544620385068397,141.393661,43.094322
181,01103,0.544620385068397,141.378189,43.107494
182,01103,0.544620385068397,141.373505,43.092701
183,01103,0.544620385068397,141.346909,43.103382
184,01103,0.544620385068397,141.346909,43.103382
185,01103,0.5143636970090416,141.366608,43.11887
186,01103,0.5143636970090416,141.357605,43.075371
187,01103,0.45385032089033084,141.381668,43.074722
188,01103,0.2723101925341985,141.412079,43.093418
189,01103,0.2723101925341985,141.416183,43.128239
190,01103,0.2723101925341985,141.427307,43.10397
222,01104,3.785831570776348,141.403854,43.046051
223,01104,3.785831570776348,141.433182,43.050522
224,01104,3.785831570776348,141.443802,43.06868
225,01104,3.25581515086766,141.433929,43.038914
226,01104,3.1800985194521325,141.445099,43.076855
227,01104,3.1422402037443686,141.382202,43.048191
228,01104,3.0286652566210783,141.416779,43.046856
229,01104,3.0286652566210783,141.414536,43.07164
230,01104,3.0286652566210783,141.395355,43.054886
231,01104,3.0286652566210783,141.405273,43.053867
232,01104,3.0286652566210783,141.402756,43.070633
233,01104,3.0286652566210783,141.3965,43.052891
234,01104,1.097891155525141,141.393661,43.063496
235,01104,1.097891155525141,141.417023,43.073486
236,01104,1.022174524109614,141.408432,43.058414
237,01104,1.022174524109614,141.4207,43.065521
238,01104,1.022174524109614,141.410812,43.076576
239,01104,1.022174524109614,141.443802,43.06868
240,01104,1.022174524109614,141.433228,43.058689
241,01104,1.022174524109614,141.440323,43.058323
242,01104,0.9085995769863235,141.451233,43.046471
243,01104,0.6814496827397426,141.40477,43.046276
244,01104,0.6814496827397426,141.432892,43.04253
245,01104,0.6814496827397426,141.437119,43.053024
246,01104,0.6814496827397426,141.433685,43.049942
247,01104,0.6814496827397426,141.43364,43.042473
248,01104,0.6814496827397426,141.433182,43.050522
249,01104,0.6814496827397426,141.386841,43.059879
250,01104,0.6814496827397426,141.422012,43.061806
251,01104,0.6814496827397426,141.416245,43.057575
252,01104,0.6814496827397426,141.391739,43.052078
253,01104,0.6814496827397426,141.409866,43.052036
254,01104,0.6814496827397426,141.433121,43.049736
255,01104,0.6814496827397426,141.422684,43.067184
256,01104,0.6814496827397426,141.384018,43.063347
257,01104,0.6814496827397426,141.440445,43.060825
258,01104,0.6814496827397426,141.436325,43.044247
259,01104,0.5678747356164522,141.42926,43.058098
260,01104,0.5678747356164522,141.421036,43.069973
261,01104,0.3407248413698713,141.42926,43.058098
262,01104,0.3407248413698713,141.427505,43.031181
263,01104,0.3407248413698713,141.42717,43.044838
264,01104,0.3407248413698713,141.421387,43.083424
265,01104,0.3407248413698713,141.407822,43.071476
288,01105,3.468407696341184,141.388962,43.016602
289,01105,3.468407696341184,141.357712,43.025948
290,01105,3.468407696341184,141.389938,43.032043
291,01105,2.9481465418900066,141.369919,42.98698
292,01105,2.774726157072947,141.366348,43.044815
293,01105,2.774726157072947,141.398178,43.023449
294,01105,2.774726157072947,141.367188,43.041061
295,01105,2.774726157072947,141.39801,43.023449
296,01105,2.774726157072947,141.380707,43.046734
297,01105,2.774726157072947,141.367188,43.041061
298,01105,2.774726157072947,141.392975,43.003166
299,01105,2.6013057722558877,141.4021,43.017227
300,01105,2.427885387438829,141.384567,43.026051
301,01105,2.0810446178047104,141.382065,42.996723
302,01105,2.0810446178047104,141.411438,43.030735
303,01105,1.2139426937194144,141.386642,43.025589
304,01105,1.0058382319389434,141.387314,43.028923
305,01105,0.9364700780121196,141.376358,43.02673
306,01105,0.9364700780121196,141.390137,43.035149
307,01105,0.9364700780121196,141.393921,43.006256
308,01105,0.9364700780121196,141.367188,43.041061
309,01105,0.8324178471218842,141.410889,43.030567
310,01105,0.6243133853414131,141.379028,42.992302
311,01105,0.6243133853414131,141.385284,43.045727
312,01105,0.6243133853414131,141.356232,43.027252
313,01105,0.6243133853414131,141.399246,43.035316
314,01105,0.6243133853414131,141.391769,43.03854
315,01105,0.6243133853414131,141.384033,43.04126
316,01105,0.6243133853414131,141.42244,43.013065
317,01105,0.6243133853414131,141.389801,43.018345
318,01105,0.6243133853414131,141.403519,43.034245
319,01105,0.6243133853414131,141.390701,43.006512
320,01105,0.6243133853414131,141.395706,43.023304
321,01105,0.6243133853414131,141.368271,43.041168
322,01105,0.6243133853414131,141.37677,43.04916
323,01105,0.6243133853414131,141.405777,43.031269
324,01105,0.6243133853414131,141.40538,43.031071
325,01105,0.6243133853414131,141.382202,43.022644
326,01105,0.6243133853414131,141.38414,43.001743
327,01105,0.6243133853414131,141.383377,43.025654
328,01105,0.31215669267070656,141.389359,43.003929
329,01105,0.31215669267070656,141.369324,43.03791
330,01105,0.24278853874388287,141.40036,43.020996
331,01105,0.24278853874388287,141.40036,43.020996
357,01106,6.278811898097395,141.332352,42.978214
358,01106,5.023049518477915,141.339615,42.959301
359,01106,5.023049518477915,141.335861,42.950489
360,01106,4.77189704255402,141.333801,42.979828
361,01106,4.185874598731597,141.333542,42.978218
362,01106,4.185874598731597,141.305084,43.007282
363,01106,3.767287138858437,141.316406,43.007179
364,01106,3.3486996789852768,141.347198,43.012699
365,01106,3.3486996789852768,141.302032,42.956871
366,01106,3.3486996789852768,141.342682,42.982113
367,01106,3.3486996789852768,141.302032,42.956871
368,01106,3.3486996789852768,141.27533,42.963673
369,01106,3.181264695036013,141.351715,42.980503
370,01106,2.5115247592389576,141.329102,42.941563
371,01106,1.130186141657531,141.319046,42.989529
372,01106,0.7534574277716874,141.33812,43.000225
373,01106,0.7534574277716874,141.344711,42.967857
374,01106,0.7534574277716874,141.349884,42.949207
375,01106,0.7534574277716874,141.333008,42.975224
376,01106,0.7534574277716874,141.329865,42.964577
377,01106,0.7534574277716874,141.32901,42.994465
378,01106,0.7534574277716874,141.308914,42.958202
379,01106,0.7534574277716874,141.340576,42.970043
380,01106,0.7534574277716874,141.322876,43.001656
381,01106,0.7534574277716874,141.261475,42.961414
382,01106,0.7534574277716874,141.330078,42.989944
383,01106,0.7534574277716874,141.372223,43.006687
384,01106,0.7534574277716874,141.347855,42.985424
385,01106,0.7534574277716874,141.350052,43.015072
386,01106,0.7534574277716874,141.351044,42.997936
387,01106,0.7534574277716874,141.291931,42.963909
388,01106,0.7534574277716874,141.302383,42.958153
389,01106,0.6278811898097394,141.321594,42.958168
390,01106,0.6278811898097394,141.296494,42.961132
391,01106,0.6278811898097394,141.330765,42.985806
392,01106,0.6278811898097394,141.336792,43.007923
393,01106,0.3767287138858437,141.330872,42.979275
394,01106,0.3767287138858437,141.334198,42.978104
395,01106,0.3767287138858437,141.309296,42.983093
396,01106,0.3767287138858437,141.328735,43.001987
397,01106,0.3767287138858437,141.309174,42.958519
409,01107,4.448859343029129,141.25618,43.086819
410,01107,4.313016309654195,141.277054,43.080326
411,01107,3.3960758343733817,141.244583,43.057133
412,01107,2.7168606674987057,141.294312,43.070499
413,01107,2.7168606674987057,141.26886,43.049816
414,01107,2.7168606674987057,141.323074,43.083618
415,01107,2.7168606674987057,141.223083,43.057964
416,01107,2.7168606674987057,141.274673,43.080917
417,01107,2.7168606674987057,141.293503,43.110176
418,01107,2.7168606674987057,141.299805,43.090965
419,01107,2.7168606674987057,141.302383,43.092361
420,01107,2.3772530840613673,141.261002,43.054478
421,01107,1.4263518504368202,141.276596,43.086407
422,01107,1.3584303337493528,141.244522,43.057476
423,01107,1.3584303337493528,141.244522,43.057476
424,01107,1.0867442669994822,141.293335,43.071033
425,01107,0.9848619919682806,141.304214,43.097782
426,01107,0.916940475280813,141.316895,43.085453
427,01107,0.916940475280813,141.269775,43.065182
428,01107,0.8150582002496116,141.279007,43.077599
429,01107,0.8150582002496116,141.299286,43.10001
430,01107,0.6112936501872087,141.25618,43.086819
431,01107,0.6112936501872087,141.297638,43.082283
432,01107,0.6112936501872087,141.270432,43.096661
433,01107,0.6112936501872087,141.268539,43.095776
434,01107,0.6112936501872087,141.290726,43.093811
435,01107,0.6112936501872087,141.297699,43.085739
436,01107,0.6112936501872087,141.288345,43.081036
437,01107,0.6112936501872087,141.296631,43.089024
438,01107,0.6112936501872087,141.310638,43.088882
439,01107,0.6112936501872087,141.325623,43.083492
440,01107,0.6112936501872087,141.300171,43.077206
441,01107,0.6112936501872087,141.31665,43.089176
442,01107,0.6112936501872087,141.304214,43.094631
443,01107,0.6112936501872087,141.320801,43.090858
444,01107,0.5094113751560072,141.292831,43.070488
445,01107,0.5094113751560072,141.288666,43.0709
446,01107,0.5094113751560072,141.263412,43.087414
447,01107,0.5094113751560072,141.324036,43.088238
448,01107,0.30564682509360436,141.269485,43.077824
449,01107,0.30564682509360436,141.294189,43.101871
450,01107,0.30564682509360436,141.314667,43.082554
451,01107,0.30564682509360436,141.286041,43.073711
452,01107,0.30564682509360436,141.285446,43.082558
453,01107,0.30564682509360436,141.264008,43.05798
454,01107,0.30564682509360436,141.285965,43.092804
455,01107,0.30564682509360436,141.254929,43.058002
474,01108,5.540063523375643,141.4897,43.046047
475,01108,5.237878240282426,141.458618,43.055832
476,01108,5.036421384886949,141.458633,43.023254
477,01108,5.036421384886949,141.501877,43.031837
478,01108,5.036421384886949,141.458618,43.055832
479,01108,5.036421384886949,141.45726,43.068436
480,01108,4.029137107909559,141.472565,43.04668
481,01108,4.029137107909559,141.479187,43.0508
482,01108,4.029137107909559,141.494766,43.024708
483,01108,4.029137107909559,141.493164,43.034962
484,01108,4.029137107909559,141.467926,43.023655
485,01108,4.029137107909559,141.472061,43.023262
486,01108,3.525494969420864,141.484222,43.02713
487,01108,3.0218528309321693,141.481506,43.048969
488,01108,1.460562201617215,141.493515,43.045181
489,01108,1.3598337739194764,141.488495,43.047287
490,01108,1.3598337739194764,141.484055,43.040131
491,01108,0.9065558492796508,141.46933,43.052067
492,01108,0.9065558492796508,141.454453,43.047062
493,01108,0.9065558492796508,141.46405,43.052471
494,01108,0.9065558492796508,141.485489,43.023186
495,01108,0.9065558492796508,141.47934,43.044155
496,01108,0.9065558492796508,141.474747,43.020157
497,01108,0.9065558492796508,141.477722,43.050865
498,01108,0.9065558492796508,141.490936,43.035007
499,01108,0.9065558492796508,141.47934,43.044155
500,01108,0.9065558492796508,141.480255,43.032608
501,01108,0.7554632077330423,141.459076,43.023098
502,01108,0.7554632077330423,141.456421,43.029434
503,01108,0.4532779246398254,141.465012,43.033451
504,01108,0.4532779246398254,141.479797,43.016369
505,01108,0.4532779246398254,141.453842,43.047108
520,01109,4.679163339391602,141.262436,43.106506
521,01109,4.679163339391602,141.237198,43.133202
522,01109,4.211247005452442,141.227264,43.117638
523,01109,4.024080471876777,141.208435,43.132557
524,01109,3.7433306715132812,141.25647,43.100243
525,01109,3.7433306715132812,141.234543,43.144981
526,01109,3.7433306715132812,141.197708,43.122608
527,01109,3.7433306715132812,141.248276,43.120079
528,01109,3.7433306715132812,141.239136,43.146152
529,01109,3.275414337574121,141.215012,43.126083
530,01109,2.807498003634961,141.211227,43.143024
531,01109,1.9652486025444729,141.207214,43.130745
532,01109,1.3569573684235647,141.237473,43.119259
533,01109,1.1229992014539845,141.2379,43.119122
534,01109,0.8422494010904884,141.2379,43.119122
535,01109,0.8422494010904884,141.212662,43.131641
536,01109,0.8422494010904884,141.234543,43.144981
537,01109,0.8422494010904884,141.248108,43.113434
538,01109,0.8422494010904884,141.233337,43.123199
539,01109,0.8422494010904884,141.223587,43.121925
540,01109,0.8422494010904884,141.207611,43.129219
541,01109,0.8422494010904884,141.19223,43.139565
542,01109,0.8422494010904884,141.228683,43.120247
543,01109,0.8422494010904884,141.268677,43.123154
544,01109,0.8422494010904884,141.227264,43.117638
545,01109,0.8422494010904884,141.20842,43.132732
546,01109,0.8422494010904884,141.253448,43.107239
547,01109,0.8422494010904884,141.250427,43.10873
548,01109,0.8422494010904884,141.190369,43.139706
549,01109,0.6550828675148244,141.211227,43.143024
550,01109,0.4211247005452442,141.234543,43.144981
551,01109,0.4211247005452442,141.268829,43.133629
552,01109,0.4211247005452442,141.250763,43.104176
553,01109,0.4211247005452442,141.250763,43.104176
554,01109,0.4211247005452442,141.242554,43.117386
555,01109,0.4211247005452442,141.243607,43.130096
556,01109,0.2807498003634961,141.243729,43.117596
570,01110,6.943185115477477,141.444183,43.021515
571,01110,6.311986468615888,141.429733,42.97229
572,01110,5.933267280498935,141.438614,42.973698
573,01110,5.365188498323504,141.431503,43.005997
574,01110,5.175828904265028,141.427078,43.00901
575,01110,5.04958917489271,141.463425,42.983891
576,01110,5.04958917489271,141.429733,42.97229
577,01110,5.04958917489271,141.450089,43.000538
578,01110,5.04958917489271,141.44342,42.98801
579,01110,4.54463025740344,141.420624,42.996616
580,01110,3.787191881169533,141.447891,42.976536
581,01110,3.2822329636802614,141.433456,42.955894
582,01110,1.8304760758986078,141.46106,42.989288
583,01110,1.8304760758986078,141.477341,42.991589
584,01110,1.13615756435086,141.457001,43.004341
585,01110,1.13615756435086,141.422836,42.995972
586,01110,1.13615756435086,141.450485,43.006248
587,01110,1.13615756435086,141.44313,43.01189
588,01110,1.13615756435086,141.458359,43.001854
589,01110,1.13615756435086,141.430511,42.997559
590,01110,1.13615756435086,141.448257,42.978153
591,01110,1.13615756435086,141.439514,43.001465
592,01110,1.13615756435086,141.442947,43.000519
593,01110,1.13615756435086,141.438202,42.984318
594,01110,0.9467979702923832,141.4599,42.976284
595,01110,0.9467979702923832,141.433411,43.011906
596,01110,0.56807878217543,141.430756,42.997559
597,01110,0.56807878217543,141.440491,42.995602
598,01110,0.56807878217543,141.450806,42.980801
599,01110,0.06311986468615889,141.440262,43.000523
611,01202,4.163086983915891,140.729462,41.831074
612,01202,3.543052752268844,140.740692,41.78624
613,01202,3.3216119552520413,140.792191,41.783348
614,01202,3.3216119552520413,140.722183,41.757782
615,01202,2.2144079701680273,140.744232,41.837376
616,01202,2.2144079701680273,140.7957,41.802475
617,01202,2.2144079701680273,140.753036,41.861607
618,01202,2.2144079701680273,140.780762,41.82357
619,01202,2.2144079701680273,140.770157,41.837852
620,01202,2.2144079701680273,140.80191,41.788548
621,01202,2.2144079701680273,140.838669,41.764008
622,01202,2.2144079701680273,140.730316,41.829376
623,01202,2.2144079701680273,140.791382,41.804638
624,01202,2.125831651361306,140.715744,41.845516
625,01202,1.837958615239463,140.843384,41.807411
626,01202,1.771526376134422,140.740768,41.836452
627,01202,1.3286447821008163,140.71225,41.765541
628,01202,1.3286447821008163,140.734787,41.854828
629,01202,1.3286447821008163,140.770157,41.837852
630,01202,1.3286447821008163,140.72197,41.811882
631,01202,1.3286447821008163,140.734787,41.854828
632,01202,1.3286447821008163,140.716446,41.762627
633,01202,1.1514921444873742,140.753036,41.861607
634,01202,1.1072039850840136,140.728073,41.792263
635,01202,1.1072039850840136,140.732346,41.773029
636,01202,1.1072039850840136,140.816422,41.794823
637,01202,1.1072039850840136,140.728073,41.792263
638,01202,1.1072039850840136,141.149658,41.800018
639,01202,1.1072039850840136,140.941376,41.741318
640,01202,1.1072039850840136,140.950775,41.890949
641,01202,1.062915825680653,140.731827,41.773239
642,01202,0.9964835865756123,140.729294,41.764145
643,01202,0.7971868692604899,140.752563,41.777794
644,01202,0.7971868692604899,140.753036,41.861607
645,01202,0.6421783113487279,140.734344,41.792042
646,01202,0.6421783113487279,140.715057,41.754879
647,01202,0.6421783113487279,140.80191,41.788548
648,01202,0.6421783113487279,140.790619,41.806164
649,01202,0.5978901519453674,140.722015,41.758015
650,01202,0.4428815940336055,140.744232,41.837376
651,01202,0.39859343463024494,140.774277,41.852917
652,01202,0.39859343463024494,140.796127,41.801422
653,01202,0.39859343463024494,140.808929,41.788719
654,01202,0.39859343463024494,140.732941,41.840313
655,01202,0.39859343463024494,140.734558,41.771877
656,01202,0.39859343463024494,140.719818,41.812725
657,01202,0.39859343463024494,140.947495,41.9118
658,01202,0.39859343463024494,140.776581,41.803715
659,01202,0.39859343463024494,140.749847,41.801731
660,01202,0.39859343463024494,140.759521,41.787048
661,01202,0.39859343463024494,140.805283,41.790882
662,01202,0.39859343463024494,140.732101,41.781029
663,01202,0.39859343463024494,140.787827,41.79911
664,01202,0.39859343463024494,140.715454,41.750679
665,01202,0.39859343463024494,140.729416,41.84808
666,01202,0.39859343463024494,140.73468,41.788364
667,01202,0.39859343463024494,140.909286,41.747787
668,01202,0.39859343463024494,140.737305,41.787029
669,01202,0.39859343463024494,140.74675,41.771423
670,01202,0.39859343463024494,140.736649,41.786591
671,01202,0.39859343463024494,140.778305,41.793255
672,01202,0.39859343463024494,140.743515,41.808781
673,01202,0.39859343463024494,140.734772,41.783173
674,01202,0.39859343463024494,140.783005,41.778534
675,01202,0.39859343463024494,140.80162,41.784561
676,01202,0.39859343463024494,141.067337,41.77066
677,01202,0.39859343463024494,140.807266,41.783211
678,01202,0.39859343463024494,140.734039,41.821281
679,01202,0.39859343463024494,140.809448,41.783348
680,01202,0.39859343463024494,140.790619,41.806164
681,01202,0.39859343463024494,140.790253,41.80352
682,01202,0.39859343463024494,140.743637,41.835342
683,01202,0.39859343463024494,140.74321,41.806381
684,01202,0.39859343463024494,140.728714,41.77441
685,01202,0.3764493549285647,140.774277,41.852917
686,01202,0.33216119552520407,140.764969,41.782841
687,01202,0.33216119552520407,140.743835,41.809246
688,01202,0.33216119552520407,140.760529,41.785656
689,01202,0.33216119552520407,140.764191,41.817459
690,01202,0.33216119552520407,140.767975,41.793324
691,01202,0.33216119552520407,140.770264,41.809654
692,01202,0.19929671731512247,140.756943,41.783581
693,01202,0.19929671731512247,140.756958,41.783707
694,01202,0.19929671731512247,140.775879,41.811649
695,01202,0.19929671731512247,140.719864,41.81237
711,01203,6.395830805203545,141.052734,43.168335
712,01203,6.054719828926023,141.054962,43.164829
713,01203,4.2638872034690305,141.005356,43.182728
714,01203,4.2638872034690305,140.928024,43.208164
715,01203,4.2638872034690305,141.037888,43.165443
716,01203,4.2638872034690305,140.958405,43.220261
717,01203,4.2638872034690305,141.052734,43.168335
718,01203,3.411109762775224,140.994095,43.225075
719,01203,3.411109762775224,141.050476,43.149006
720,01203,1.7481937534223024,140.997025,43.194134
721,01203,1.2365272890060186,141.008652,43.182423
722,01203,1.2365272890060186,141.045685,43.137749
723,01203,1.1512495449366382,141.028717,43.174061
724,01203,1.1512495449366382,141.143036,43.134689
725,01203,1.1512495449366382,141.045685,43.137749
726,01203,1.1512495449366382,140.983124,43.209087
727,01203,1.1512495449366382,141.052597,43.175957
728,01203,1.1512495449366382,140.967773,43.214123
729,01203,1.1512495449366382,141.009109,43.176868
730,01203,1.1512495449366382,140.992783,43.224598
731,01203,1.1512495449366382,140.973953,43.205936
732,01203,0.7674996966244254,141.045685,43.137749
733,01203,0.7674996966244254,140.992081,43.180592
734,01203,0.7674996966244254,140.988693,43.190083
735,01203,0.7674996966244254,141.045685,43.137749
736,01203,0.7674996966244254,141.00737,43.189087
737,01203,0.7674996966244254,140.974091,43.181362
738,01203,0.7674996966244254,141.010162,43.184528
739,01203,0.7674996966244254,140.969086,43.20414
740,01203,0.7674996966244254,141.028717,43.174061
741,01203,0.7674996966244254,140.987061,43.214855
742,01203,0.7674996966244254,140.967773,43.214123
743,01203,0.7674996966244254,140.968216,43.204319
744,01203,0.7674996966244254,140.999512,43.194729
745,01203,0.7674996966244254,141.054916,43.177624
746,01203,0.7674996966244254,140.988312,43.189396
747,01203,0.7674996966244254,140.964615,43.204304
748,01203,0.7674996966244254,140.99295,43.203117
749,01203,0.7674996966244254,140.990189,43.198826
750,01203,0.7674996966244254,140.984848,43.209942
751,01203,0.7674996966244254,141.001572,43.176884
752,01203,0.7674996966244254,140.978058,43.183128
753,01203,0.7674996966244254,140.988556,43.182632
754,01203,0.6395830805203545,141.179688,43.134266
755,01203,0.426388720346903,140.995636,43.196465
756,01203,0.3837498483122127,140.983429,43.212063
757,01203,0.3837498483122127,141.035751,43.164753
758,01203,0.3837498483122127,141.02565,43.178509
759,01203,0.3837498483122127,141.014618,43.180843
760,01203,0.3837498483122127,141.034378,43.174465
773,01204,1.9467536908827685,142.357071,43.7827
774,01204,1.929215369343284,142.371185,43.831696
775,01204,1.929215369343284,142.373108,43.820415
776,01204,1.75383215394844,142.333237,43.791786
777,01204,1.75383215394844,142.362015,43.734875
778,01204,1.75383215394844,142.390686,43.770916
779,01204,1.75383215394844,142.440125,43.779743
780,01204,1.75383215394844,142.430557,43.773663
781,01204,1.75383215394844,142.373108,43.820415
782,01204,1.75383215394844,142.405243,43.814198
783,01204,1.75383215394844,142.365845,43.763317
784,01204,1.7012171893299866,142.31279,43.768204
785,01204,1.578448938553596,142.452301,43.773903
786,01204,1.578448938553596,142.407196,43.822052
787,01204,1.5258339739351425,142.371185,43.831696
788,01204,1.5082956523956583,142.345978,43.77335
789,01204,1.490757330856174,142.373108,43.820415
790,01204,1.4030657231587518,142.360458,43.753448
791,01204,1.4030657231587518,142.31102,43.781174
792,01204,1.3504507585402985,142.347778,43.762257
793,01204,1.2627591508428768,142.408844,43.791828
794,01204,1.2276825077639077,142.446228,43.767406
795,01204,1.1926058646849391,142.36615,43.767059
796,01204,1.0522992923690637,142.387878,43.728287
797,01204,1.0522992923690637,142.321716,43.764305
798,01204,1.0522992923690637,142.433853,43.786591
799,01204,1.0522992923690637,142.357071,43.7827
800,01204,0.87691607697422,142.462402,43.823933
801,01204,0.87691607697422,142.425705,43.743549
802,01204,0.87691607697422,142.364273,43.773247
803,01204,0.5436879677240164,142.371918,43.761562
804,01204,0.5261496461845319,142.425705,43.743549
805,01204,0.5086113246450475,142.38649,43.785683
806,01204,0.5086113246450475,142.341324,43.797878
807,01204,0.47353468156607875,142.451385,43.766029
808,01204,0.35076643078968794,142.387878,43.728287
809,01204,0.35076643078968794,142.433853,43.786591
810,01204,0.33322810925020363,142.382065,43.80843
811,01204,0.3156897877107192,142.401566,43.786915
812,01204,0.3156897877107192,142.441162,43.815815
813,01204,0.3156897877107192,142.433853,43.786591
814,01204,0.3156897877107192,142.413193,43.765007
815,01204,0.3156897877107192,142.430588,43.809391
816,01204,0.3156897877107192,142.346527,43.820492
817,01204,0.3156897877107192,142.383179,43.815731
818,01204,0.3156897877107192,142.304413,43.779785
819,01204,0.3156897877107192,142.380676,43.76157
820,01204,0.3156897877107192,142.400375,43.816677
821,01204,0.3156897877107192,142.408905,43.759941
822,01204,0.3156897877107192,142.325485,43.758507
823,01204,0.3156897877107192,142.420944,43.73859
824,01204,0.3156897877107192,142.440125,43.779743
825,01204,0.3156897877107192,142.387115,43.746468
826,01204,0.3156897877107192,142.403992,43.7407
827,01204,0.3156897877107192,142.393234,43.766212
828,01204,0.3156897877107192,142.366867,43.828857
829,01204,0.3156897877107192,142.382965,43.815094
830,01204,0.3156897877107192,142.373032,43.807053
831,01204,0.3156897877107192,142.403976,43.789944
832,01204,0.3156897877107192,142.436508,43.771046
833,01204,0.3156897877107192,142.320465,43.758259
834,01204,0.3156897877107192,142.415833,43.80122
835,01204,0.3156897877107192,142.335617,43.772583
836,01204,0.3156897877107192,142.36496,43.774403
837,01204,0.3156897877107192,142.354538,43.818092
838,01204,0.3156897877107192,142.343933,43.764507
839,01204,0.3156897877107192,142.390015,43.766991
840,01204,0.3156897877107192,142.347946,43.821739
841,01204,0.3156897877107192,142.446426,43.814247
842,01204,0.3156897877107192,142.341431,43.769955
843,01204,0.3156897877107192,142.336426,43.775272
844,01204,0.3156897877107192,142.407593,43.792198
845,01204,0.3156897877107192,142.366867,43.828857
846,01204,0.3156897877107192,142.328247,43.789288
847,01204,0.3156897877107192,142.32135,43.771351
848,01204,0.3156897877107192,142.321045,43.782398
849,01204,0.3156897877107192,142.413239,43.738785
850,01204,0.3156897877107192,142.433853,43.786591
851,01204,0.3156897877107192,142.376785,43.770351
852,01204,0.3156897877107192,142.390564,43.731232
853,01204,0.3156897877107192,142.360306,43.784996
854,01204,0.3156897877107192,142.407272,43.778801
855,01204,0.3156897877107192,142.372665,43.762943
856,01204,0.3156897877107192,142.406265,43.785793
857,01204,0.3156897877107192,142.365768,43.820606
858,01204,0.3156897877107192,142.421341,43.759342
859,01204,0.3156897877107192,142.42395,43.805885
860,01204,0.3156897877107192,142.405746,43.812496
861,01204,0.3156897877107192,142.390564,43.76696
862,01204,0.3156897877107192,142.339676,43.76926
863,01204,0.3156897877107192,142.365753,43.820927
864,01204,0.3156897877107192,142.435822,43.777069
865,01204,0.3156897877107192,142.37471,43.770947
866,01204,0.3156897877107192,142.335083,43.747723
867,01204,0.3156897877107192,142.386002,43.739246
868,01204,0.3156897877107192,142.310898,43.792923
869,01204,0.3156897877107192,142.38884,43.735714
870,01204,0.2981514661712348,142.443268,43.817139
871,01204,0.2981514661712348,142.395859,43.760262
872,01204,0.26307482309226593,142.409073,43.778366
873,01205,7.784935872846381,140.935562,42.3344
874,01205,6.278174091005147,140.984314,42.316559
875,01205,6.278174091005147,140.947937,42.382866
876,01205,5.022539272804117,141.007721,42.366947
877,01205,4.3947218637036025,141.017578,42.35836
878,01205,3.3902140091427793,140.943069,42.333004
879,01205,2.887960081862368,140.943069,42.333004
880,01205,1.8206704863914924,140.969025,42.310932
881,01205,1.6951070045713896,141.0392,42.354927
882,01205,1.1300713363809265,140.943115,42.386223
883,01205,1.1300713363809265,140.998734,42.378582
884,01205,1.1300713363809265,141.006409,42.329868
885,01205,1.1300713363809265,140.995209,42.329052
886,01205,1.1300713363809265,141.033051,42.386757
887,01205,1.1300713363809265,140.935562,42.3344
888,01205,1.1300713363809265,140.942673,42.379211
889,01205,1.1300713363809265,141.015091,42.352448
